station,poll
STA-BETR802,24.63028571362829
STA-BETR803,25.476492879402493
STA-BETR805,27.716436005229
STA-BETR811,22.812955511301812
STA-BETR815,13.1
STA-BETR817,22.387788361219123
STA-BETR823,22.37268571325851
STA-BETR831,21.348941767652633
STA-BETR834,22.207783745584095
STA-BETWOL1,18.504158129444377
STA-BG0013A,25.18087541771045
STA-BG0018A,33.184420059185015
STA-BG0019A,42.7898417675317
STA-BG0020A,33.66197604407195
STA-BG0024A,34.21932514953996
STA-BG0025A,28.531518983765842
STA-BG0026A,22.66446280614322
STA-BG0034A,39.30552486176795
STA-BG0038A,33.775616434438376
STA-BG0040A,42.45201657116027
STA-BG0041A,32.09532566724138
STA-BG0043A,29.225906589450574
STA-BG0044A,41.89599337334442
STA-BG0045A,38.86854341383761
STA-BG0046A,39.04778760660779
STA-BG0047A,34.98376963335078
STA-BG0050A,38.94112328397263
STA-BG0051A,38.966446277079925
STA-BG0052A,25.050279326396648
STA-BG0053R,8.681318047593116
STA-BG0055A,22.23910404274565
STA-BG0056A,17.788300832172713
STA-BG0057A,48.01635616010966
STA-BG0058A,39.29340175557193
STA-BG0060A,44.052112671972
STA-BG0061A,35.274233125552236
STA-BG0063A,31.166666662857207
STA-BG0066A,29.42499999640889
STA-BG0069A,23.724568962327595
STA-BG0070A,16.905689651609194
STA-BG0071A,33.82069230303847
STA-BG0073A,40.821831827807856
STA-BG0075A,26.452740109322043
STA-BG0076A,27.653427558127206
STA-BG0077A,37.85208332987183
STA-BG0078A,49.42919219632323
STA-BG0079A,35.57333332980061
STA-BG0080A,30.596860461656984
BG0081A,51.162821424107214
STA-BG0083A,27.438616711527423
STA-CH0002R,13.118332599808197
STA-CH0003R,13.025633147260251
STA-CH0004R,7.480536983205472
STA-CH0005A,14.845986298054765
STA-CH0005R,8.469421640356158
STA-CH0008A,14.339058353205472
STA-CH0010A,15.849363832712319
STA-CH0011A,16.90678903783559
STA-CH0013A,17.98547988619835
STA-CH0017A,17.758803010383566
STA-CH0019A,10.403581914657531
STA-CH0021A,18.17554088044199
STA-CH0022A,15.361957805424646
STA-CH0024A,13.173530133808212
STA-CH0028A,15.558028763780808
STA-CH0029A,21.250909087272735
STA-CH0031A,21.38983415639117
STA-CH0033A,16.024709388646393
STA-CH0041A,15.579352521818175
STA-CH0043A,19.031009037808232
STA-CH0044A,16.375392325506855
STA-CH0046A,16.69889232528766
STA-CH0050A,15.773046277493107
STA-CH0051A,14.754383787719767
